GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene-KPHS_43980,1676.4909393526962,-0.8249918008669103,0.10939914449479317,-7.54111748018446,4.6596109747272333e-14,1.6328551278958681e-13
gene-KPHS_43990,256.116201480939,2.82492051264082,0.21887757177443629,12.906395523941734,4.142422428902593e-38,2.871679316654696e-37
gene-KPHS_44000,79.34766345559842,0.6296833445402638,0.35682634262778007,1.7646772934505899,0.0776180168705028,0.11118727647533969
gene-KPHS_44010,48.922787283470285,0.45769152122936496,0.40844233069395625,1.1205780763510305,0.2624675013582125,0.33111284786728346
gene-KPHS_44020,34.44121446668099,0.591586395496136,0.567528942559202,1.0423898256685373,0.2972309816637031,0.3703290285977113
gene-KPHS_44030,2522.5024795929085,1.3560983353451812,0.09402388426324622,14.422913347723476,3.7133126719829295e-47,3.066822264342736e-46
gene-KPHS_44040,29525.126222823616,0.4257467003292804,0.07677513363357638,5.545372312358788,2.933293324998849e-8,7.677657859322113e-8
gene-KPHS_44050,11951.332443760406,0.1347513324211721,0.08884391989743338,1.516719800035128,0.12933744306347827,0.1762575791036005
gene-KPHS_44060,28735.79874894974,-0.10505641865753475,0.08671093096503776,-1.2115706461494915,0.22567677664587227,0.2897304177918378
gene-KPHS_44070,1281.2099034018465,-0.30297869574141795,0.12013776327383568,-2.52192722325639,0.011671385234074152,0.019070239465865536
gene-KPHS_44080,1895.4755945487057,-0.3641958589947583,0.10295664340160943,-3.5373711395593648,4.041313365770746e-4,7.810484417348176e-4
gene-KPHS_44090,11746.360170630738,-0.6512488671544223,0.07337752252314124,-8.87531828223059,6.973370339332296e-19,2.9518544061775354e-18
gene-KPHS_44100,4561.5661702435955,-1.4019501975676865,0.07977503255816148,-17.57379662045977,3.911007965025495e-69,4.4018011214208515e-68
gene-KPHS_44110,1290.5584443819848,-0.9405209165201089,0.11909166389740952,-7.897453824562502,2.84658409059765e-15,1.0603110110337775e-14
gene-KPHS_44120,2722.0002213699177,-0.9529907418718828,0.10529233767543131,-9.050903065800691,1.4179077759276052e-19,6.15642256718945e-19
gene-KPHS_44130,19.183695283526106,-1.0900315520622832,0.6218935982294413,-1.7527621367475905,0.07964284489928729,0.11374718330975592
gene-KPHS_44140,654.8035453260576,0.6748416800435719,0.1444061930106895,4.673218412409899,2.9651614505246523e-6,6.860147813789401e-6
gene-KPHS_44150,4085.1140726311146,-1.2002870732572646,0.08273866024516989,-14.506967718604495,1.0945313147582511e-47,9.158323245936387e-47
gene-KPHS_44160,11965.820631272001,0.1450418010010202,0.09441744838709043,1.5361758179100673,0.12449526519475675,0.17050890532519775
gene-KPHS_44170,309.7480634360621,-0.7430171245955932,0.23540195127216204,-3.156376234692071,0.001597426638612736,0.0029182778184713887
gene-KPHS_44180,5.358048739816493,0.9730251649299839,1.2527659550317634,0.7767014748619292,0.4373349165171031,0.5185503864507689
gene-KPHS_44190,10129.344984568146,0.5217831551865499,0.07620381930148923,6.847204772272522,7.530688838288057e-12,2.3633763768055466e-11
gene-KPHS_44200,115634.34192141224,-0.7198461583272363,0.07926611466225943,-9.08138567652002,1.0720123963262341e-19,4.665163877871557e-19
gene-KPHS_44210,61398.56159519861,-0.9641902554176671,0.0741287442001358,-13.006968697790255,1.116851582445508e-38,7.770579494832989e-38
gene-KPHS_44220,10646.47492850074,-1.7257312930077686,0.07738439504028856,-22.30076609256043,3.632288663740563e-110,5.775439592762003e-109
gene-KPHS_44230,50229.03066535308,-1.523397387610944,0.07443772740645116,-20.465393567065274,4.381304554469529e-93,6.118902224490291e-92
gene-KPHS_44240,5568.680205291505,0.5267241081529387,0.0831891091142252,6.331647420694276,2.425572599832712e-10,7.056658247866075e-10
gene-KPHS_44250,136.65837442054692,-0.32456558194420176,0.2687372678977823,-1.2077431034524564,0.22714609274902958,0.2914212276216875
gene-KPHS_44260,437.3017211854709,-0.4926749847445443,0.1945119273431417,-2.532878016654517,0.011313031438117755,0.018521620209582406
gene-KPHS_44270,334.2285552146377,-0.6734755999228168,0.17926364300187744,-3.7569001089404583,1.7203112508228237e-4,3.4599112052288044e-4
gene-KPHS_44280,138.51321497507595,-0.68212199427279,0.30399834716301,-2.243834549228725,0.024843048575963363,0.038712323976525374
gene-KPHS_44290,129.49862529020749,-0.71117102803139,0.2628069200764901,-2.7060589874285017,0.006808695062732897,0.011484545888947055
gene-KPHS_44300,103.56661550543375,-0.19526245336306594,0.3030336473058441,-0.6443589848819413,0.519342674591271,0.595609780650129
gene-KPHS_44310,188.88799334099807,-0.0992357647427268,0.2159130557956828,-0.4596098386779955,0.6457962958467971,0.7121749737100126
gene-KPHS_44320,73.41922643018337,-0.39389905855343726,0.40650271156721446,-0.9689949103532777,0.33254772860634496,0.4087417477945225
gene-KPHS_44330,115.9771910027045,-0.2375477983104798,0.3390559158049675,-0.7006154065960098,0.4835430609789842,0.5620771911744369
gene-KPHS_44340,189.53909846286388,0.20660958222235098,0.23702213921506102,0.8716889608142667,0.3833780841657318,0.46308716395439825
gene-KPHS_44350,289.92002537504754,0.07106529734629535,0.19031453497976147,0.3734097206703241,0.7088435258212153,0.769519351071716
gene-KPHS_44360,224.70876637332594,-0.09015848633171276,0.19465017083817343,-0.46318215875940816,0.6432338034881568,0.710068061132291
gene-KPHS_44370,628.3700572400543,-0.47743754495681995,0.17560803679356218,-2.7187681934971835,0.0065525511140981305,0.011091608196674511
gene-KPHS_44380,238.21861279488894,-0.3698260623366438,0.22928632535654062,-1.612944259809492,0.10675661826097281,0.14848146082335448
gene-KPHS_44390,177.43566606303614,-0.5794344778454666,0.23255057652955527,-2.491649285469844,0.012715152054577268,0.02061140152309334
gene-KPHS_44400,42.182781039325754,1.1181804605320191,0.5055708214784399,2.211718740535947,0.02698610478882723,0.041887572062701
gene-KPHS_44410,3615.0879232329307,0.671764803705923,0.08687396465292573,7.732636658056556,1.0534163872717197e-14,3.8124905819291745e-14
gene-KPHS_44420,15023.27472597031,1.1925796366348662,0.08977379703119992,13.284273096083904,2.8561859606390913e-40,2.054449550635136e-39
gene-KPHS_44430,31.003711492660138,-0.7983935747363313,0.5148007395899483,-1.5508788417286887,0.12093072180102148,0.1661024989561769
gene-KPHS_44440,14693.002661329065,1.5668275952719866,0.08085351247616547,19.378596517175012,1.1699433038893312e-83,1.4956513506291227e-82
gene-KPHS_44450,7537.161879527084,0.5646717039768998,0.11584678286665662,4.874297671493003,1.091962339628821e-6,2.6050971859806453e-6
gene-KPHS_44460,259.91195441603185,-0.7451976643726456,0.2291191514950005,-3.25244598502673,0.0011441634012456859,0.0021158176298808756
gene-KPHS_44470,832.8166710491463,-2.253589279509445,0.14027527237356358,-16.065477837804284,4.454187137300827e-58,4.3779168096073193e-57
gene-KPHS_44480,2816.16622330061,-1.0350297700039544,0.09525665716066532,-10.865694859081755,1.6793981032381525e-27,9.224636471375115e-27
gene-KPHS_44490,7695.173479025478,-0.5810552553483286,0.08691521886422461,-6.685310845917897,2.3043498686254154e-11,7.06946458894168e-11
gene-KPHS_44500,1320.2778528059562,-0.22404698008465826,0.10188879476717741,-2.1989364050936153,0.027882444560314298,0.04311532744986774
gene-KPHS_44510,300.6613283898159,0.14421258549294902,0.18646892769880813,0.7733866830933184,0.4392935687670283,0.5203353455886798
gene-KPHS_44520,640.8255076146057,-0.8609049723938995,0.1534812618030587,-5.609186178691832,2.032802478652003e-8,5.367196976753679e-8
gene-KPHS_44540,25.92177393255599,-0.11454830851428315,0.6560161875177067,-0.17461201521218764,0.861384506861131,0.8900714796368842
gene-KPHS_44550,1638.5659776722332,-0.9733021955994812,0.10558527578885343,-9.218162175811942,3.0223579128471805e-20,1.3427503420853571e-19
gene-KPHS_44560,800.9720181456064,-0.3573692769327621,0.13434671145247198,-2.6600522861267737,0.007812852181788224,0.01305553756141613
gene-KPHS_44570,1045.8764068729624,-0.6135413439117379,0.14721577841280692,-4.167633052153622,3.0777886735807185e-5,6.589521442131042e-5
gene-KPHS_44580,686.2460310507283,-0.5930095854494427,0.1634172578148486,-3.6288063658571565,2.847347041758286e-4,5.593351136102862e-4
gene-KPHS_44590,1157.2449280213073,-0.6597514798629576,0.12352208777548501,-5.341161987661093,9.235268480807337e-8,2.349753593964278e-7
gene-KPHS_44600,2666.75078967238,0.07040402073682278,0.10085831673696671,0.6980487382159355,0.48514671460318554,0.563484852655258
gene-KPHS_44610,1835.8666262637132,1.1840118960818193,0.1262572138626213,9.37777620667383,6.737878182683667e-21,3.0453087219373426e-20
gene-KPHS_44620,2419.2298077265527,0.5333588080107171,0.09727842278265138,5.482806903668634,4.1862987896158206e-8,1.0887791142906576e-7
gene-KPHS_44630,1845.9713124430211,0.03619684655489961,0.13107549258106083,0.2761526647135386,0.782430812097606,0.8287794576378138
gene-KPHS_44640,4296.236528955784,0.8114707614862479,0.08138749789641395,9.970459621685979,2.0527666634284843e-23,1.007083816075171e-22
gene-KPHS_44660,12.632314611767052,-1.5875478413327173,1.0997333783390588,-1.4435752088659988,0.14885850265649836,0.20081029500547606
gene-KPHS_44650,3723.8484121699366,0.6254010955699705,0.08621272668302257,7.2541621130877365,4.041558307297085e-13,1.3662276021133844e-12
gene-KPHS_44670,1099.8411522460515,0.9766253021062203,0.13321093415312468,7.331419964247071,2.2772681035061097e-13,7.77141433657852e-13
gene-KPHS_44680,928.8552495148674,0.16965749496131144,0.14635733950530921,1.1592004578298378,0.24637448489228084,0.3137066422541464
gene-KPHS_44690,684.7950361904816,0.2744759742859005,0.1520656683733958,1.8049831840539268,0.07107731349336384,0.10261161455027878
gene-KPHS_t00540,35.99415914867483,2.848036181900957,0.5550442127976002,5.131187959867097,2.8791921990704706e-7,7.126590436681545e-7
gene-KPHS_44700,108.28524632419511,0.9508318314965754,0.3061406634628215,3.1058658485335346,0.0018972276655592857,0.003434275244500252
gene-KPHS_44710,23.527069289758185,0.47420595312005215,0.6601882291039813,0.7182890154882836,0.4725791016695164,0.5512302466130916
gene-KPHS_44720,113.51957808381601,-0.03300078941161708,0.2980357615551372,-0.11072761617404718,0.9118323460936713,0.9298130514438929
gene-KPHS_44730,52.61282181350309,-0.28666616585890964,0.5233790222608599,-0.5477219255379918,0.5838828547711202,0.6556379217681724
gene-KPHS_44740,23.24285948110726,1.0927280248895617,0.7666518458798078,1.4253249773833774,0.1540632832805712,0.20705297261308328
gene-KPHS_44750,3.2221377341786277,-0.4309136249171624,1.8239320262957825,-0.2362553092465312,0.813234563419542,0.8521296812756793
gene-KPHS_44760,1.7956544002170793,0.9718204432838179,2.4290158305696528,0.40008814724600067,0.6890915939266926,0.7534068093598505
gene-KPHS_44770,372.92877383011603,-1.29501687555602,0.19802559622653562,-6.539643865404944,6.16654978999595e-11,1.8431143630897707e-10
gene-KPHS_44780,14.580635266609738,1.2422301758635919,0.7703221281368221,1.612611309593525,0.10682897984422789,0.14854611053921224
gene-KPHS_44790,1418.488658131349,-2.1575773792353248,0.10697395258739516,-20.169184432749045,1.8262550546589381e-90,2.489953447444728e-89
gene-KPHS_44800,38.788787661785435,-0.6931282042507536,0.4994408209149015,-1.387808475448694,0.1651953733067863,0.22000497512319103
gene-KPHS_44810,3157.5857012406273,-3.7609462237933577,0.13667484748155637,-27.51747152526276,1.0849968437752433e-166,2.451922001287361e-165
gene-KPHS_44820,86.17597548046163,-2.908600375619739,0.37263051973261907,-7.805588167353561,5.922468292186195e-15,2.17637439162284e-14
gene-KPHS_44830,85.00720852074824,-0.1894119741759377,0.37303897064780683,-0.507753851687429,0.6116259771550182,0.6815634068860037
gene-KPHS_44840,126.3568072146601,-0.24765310203168267,0.2846181416072862,-0.870124091996189,0.384232592974335,0.4640216881280628
gene-KPHS_44850,595.2206153051009,-0.5782120812326507,0.1609284315117447,-3.5929765536206832,3.2692201453297096e-4,6.391459003471571e-4
gene-KPHS_44860,222.84395583474148,-0.21398909049936904,0.2183136724481834,-0.9801909706326762,0.3269918607473458,0.40277538212226716
gene-KPHS_44870,233.08817022821503,1.2718035493211437,0.23423190750041675,5.4296767801324455,5.645620576572453e-8,1.4525263159805415e-7
gene-KPHS_44880,13.3112565941372,0.8387617599348659,0.7475555150085575,1.1220059822918493,0.2618598963370227,0.33049160179738574
gene-KPHS_44890,176.7856212493142,0.9205263165705954,0.25305792253279663,3.637611134072651,2.75178468979964e-4,5.414893424562885e-4
gene-KPHS_44900,21.119782576795515,-0.9257620268732555,0.7125793062357508,-1.2991705186664162,0.1938854165710563,0.2542033556687673
gene-KPHS_44910,68.68650405178606,-0.4457511350488316,0.3826905199912824,-1.1647822764436018,0.24410713483688337,0.3113030335400379
gene-KPHS_44920,766.9868973572934,-0.14081027195392315,0.11972594633908466,-1.176104898391231,0.239552960748235,0.3061754608539009
gene-KPHS_44930,5856.419091394801,-0.2134163610038602,0.08557510838056054,-2.4939069905091746,0.012634564644153001,0.020492342768419956
gene-KPHS_44940,2612.237040577459,-2.1933156166959598,0.10909272343312222,-20.10505877635864,6.664150770384382e-90,9.000523628707376e-89
gene-KPHS_44950,3046.6433980355228,-1.0440859130367008,0.08916235063952455,-11.709941534155456,1.1335776035901115e-31,6.973992973855563e-31
gene-KPHS_44960,2405.1280544034157,0.008717012015855577,0.10054160097728101,0.08670054913712112,0.9309095399145764,0.9449019910008255
gene-KPHS_44970,4.564061835331159,-4.3570782688525265,1.6982273319545516,-2.565662551101334,0.010297895752848864,0.016995377119422794
gene-KPHS_44980,104.12979226225521,-2.3980349752565604,0.33721776215781996,-7.111235659449829,1.1500856694695521e-12,3.793960771698407e-12
gene-KPHS_44990,42.63459615403934,-2.862353980491376,0.5092403333035582,-5.620831252549523,1.9004082984245418e-8,5.024570996295196e-8
gene-KPHS_45000,192.6945313194194,0.05796521696707026,0.22398507764347642,0.2587905300518956,0.795796864961335,0.8382958349932212
gene-KPHS_45010,7.715412791641123,-1.712967325691628,1.2322689672576372,-1.390092075031123,0.16450091949314877,0.21923270905286135
gene-KPHS_45020,84.3687073178504,-0.1780581183321812,0.3335002804457192,-0.5339069523246235,0.5934059117810788,0.6650038917655979
gene-KPHS_45030,12.944759495298271,0.5862794555898454,0.9022803704087534,0.6497752525905529,0.5158374066173008,0.5924183101207096
gene-KPHS_45040,4.811300962480147,0.6641915452875962,1.5346242882577656,0.43280400966522053,0.6651571601312147,0.7301591316032077
gene-KPHS_45050,2.7298038277907613,-0.7975362608255224,2.005966373088694,-0.3975820689344423,0.6909382801664545,0.7544199597023871
gene-KPHS_45070,2.0745545708219786,-1.2873723698718977,2.589030446482949,-0.497241108779049,0.619019035349016,0.688732169587779
gene-KPHS_45080,5.004506598986398,-0.5997008776712496,1.6780489045859603,-0.35737985706633446,0.7208074541748362,0.7791390165298693
gene-KPHS_45090,1139.3536919195415,-0.5586093332715986,0.10531985219432918,-5.303931990342047,1.1333455097220391e-7,2.8632936733294475e-7
gene-KPHS_45100,655.5469343027501,1.212494991837521,0.14414049878980295,8.411896739761369,4.034329847155002e-17,1.604785400046411e-16
gene-KPHS_45110,17.66934771663096,-0.36928626708625173,0.7319863385233812,-0.5044988514829446,0.6139108690570434,0.6838440497549834
gene-KPHS_45120,13.860958341277986,-0.24272713383634248,0.8106942136437498,-0.29940652067242474,0.7646298874659015,0.8147346489798172
gene-KPHS_45130,96.29972528289701,0.643852553572622,0.29195795344196807,2.2052920497012574,0.027433607376485907,0.04252468440211426
gene-KPHS_45140,2.0926242321016835,-2.1042610487858435,2.0834017107118723,-1.010012153665192,0.3124894672305712,0.38740594857526534
gene-KPHS_45150,6.511374147482688,1.056705480789793,1.2686004434563138,0.8329695029199179,0.4048619292520897,0.4851581365150302
gene-KPHS_45160,13.739264245248211,0.6964562404888591,0.7377637658768192,0.9440098208958977,0.34516462968939454,0.4224402930526918
gene-KPHS_45170,51.937952466235245,0.8790666934499853,0.4617958754616076,1.9035828169129423,0.05696453844242757,0.0837975447716264
gene-KPHS_45180,8.46809243358518,-0.20180503015887885,0.9854679143381505,-0.20478092408966253,0.8377432915456493,0.8709738260228268
gene-KPHS_45190,99.73554763908774,1.1052271184848466,0.31096713171940243,3.5541605711633064,3.791876260260668e-4,7.350682112089237e-4
gene-KPHS_45200,3.2381870146741054,-1.1974757388627217,1.565413140297818,-0.7649582771707816,0.44429638972460694,0.5247936197583152
gene-KPHS_45210,37.45262228600919,-0.7689657405971334,0.5825766342284336,-1.319939206994723,0.1868553160102647,0.24582844691701108
gene-KPHS_45220,3361.5122902860553,-0.9601545821971862,0.0907109511014958,-10.584770312052802,3.5063966005427735e-26,1.8584225749875826e-25
gene-KPHS_45230,2325.1587063388424,-1.1755901684148815,0.09478064968005045,-12.403271895511402,2.5086679793452137e-35,1.664711468374743e-34
gene-KPHS_45240,260.3472384479437,-0.9822818585164842,0.24245855267879055,-4.05133928114226,5.092530066900636e-5,1.0746736244121195e-4
gene-KPHS_45250,134.90030105407166,-1.202360819088379,0.268825890405302,-4.472637725762239,7.726060714577038e-6,1.733004630780469e-5
gene-KPHS_45260,56.740771686063226,-0.20347112855905705,0.37817730798746374,-0.5380310353412372,0.5905556225972102,0.6621975529806576
gene-KPHS_45270,130.17545142120784,0.9161646703413464,0.25563106637947874,3.5839332179654564,3.384586568547955e-4,6.603510164332176e-4
gene-KPHS_45280,41.52433946073314,0.006700761647519214,0.4474334448904753,0.014975996372286061,0.9880513303557846,0.9899484440988311
gene-KPHS_45290,161.6022393877352,0.05998407326915739,0.2705800438290452,0.22168698186424954,0.8245575649439506,0.8608482420845767
gene-KPHS_45300,183.75697391204315,-0.6401466966256595,0.25076157485895734,-2.552810162345306,0.010685772042251858,0.0175900004366291
gene-KPHS_45310,188.04602804347357,-0.4654691820098429,0.212554695650298,-2.18987955352277,0.0285329732022323,0.044023715129198455
gene-KPHS_45320,571.8345559653369,-0.07592029100122648,0.15036319351871905,-0.5049127331269071,0.6136201304161193,0.683652862691872
gene-KPHS_45330,564.3614875120977,-1.1641859832181582,0.1561473451583064,-7.4556886128155115,8.939966090026454e-14,3.0931528243973386e-13
gene-KPHS_45340,685.4418088932119,0.5923314416133308,0.13998456030556536,4.23140552301168,2.3223553898876744e-5,5.0227279344217224e-5
gene-KPHS_45350,1294.90174794995,0.8671243897543597,0.1225711078725595,7.074459918041472,1.5003192230036717e-12,4.909824595234364e-12
gene-KPHS_45360,278.8765279391175,-0.8779657353329859,0.20327058753152186,-4.319197115504164,1.5659786746678622e-5,3.430808241447912e-5
gene-KPHS_45370,188.39161122299373,-0.556598926500868,0.24950226278909116,-2.2308371887247023,0.025691915580463305,0.03998687511709853
gene-KPHS_45380,575.5944642274268,-0.05936493812065787,0.1439631833783732,-0.4123619437105053,0.6800741525416201,0.744398481233581
gene-KPHS_45390,247.03152484312182,0.5514782145022228,0.2122216908581799,2.5985949516854796,0.009360615294783983,0.015519910974020815
gene-KPHS_45400,192.36317335416905,-1.048850216198976,0.24451998795858626,-4.289425273391625,1.7913607168851854e-5,3.909661792745613e-5
gene-KPHS_45410,1086.841936741957,-0.37528699442019187,0.14233275680770505,-2.636687455771081,0.008371992882121582,0.013949271159180807
gene-KPHS_45420,3189.9657865665795,-0.7419530914524621,0.09538416241140907,-7.778577414689504,7.334461453496814e-15,2.6832255413047616e-14
gene-KPHS_45430,10541.409356231547,-0.9136800513315939,0.08261853463082125,-11.059020296285201,1.9825108743268757e-28,1.1244676303000263e-27
gene-KPHS_45440,20.704493693339437,-0.3387784850803006,0.6422044266821636,-0.5275243691958652,0.5978294981655894,0.6690468550342139
gene-KPHS_45450,3297.502127646906,0.1011857515496307,0.08462204137782287,1.1957375395596253,0.23179899709318463,0.29692618685893324
gene-KPHS_45460,16292.92992060422,2.085272249751974,0.08743581924153712,23.849176090996675,1.0327705164583328e-125,1.8475365373678879e-124
gene-KPHS_45470,53.34712079772118,0.9306657973433453,0.42272455686676763,2.201589148833547,0.02769434312127257,0.04283630544761642
gene-KPHS_45480,1337.4065454142178,2.8032249194605456,0.1331717656767334,21.049694018965017,2.3016086812752926e-98,3.4049571728144796e-97
gene-KPHS_45490,1704.1513513216717,-0.16808199117822853,0.12605492365023946,-1.333402824030898,0.18239964615872456,0.2404073407465164
gene-KPHS_45500,441.55596082342214,0.8022228786837581,0.19749093071297588,4.0620745255875645,4.863854311461191e-5,1.0284751546162508e-4
gene-KPHS_45510,227.89122686057397,-2.660641523966525,0.2292776628519881,-11.604451523409507,3.9118769902693596e-31,2.3786201190832755e-30
gene-KPHS_45520,1892.2254574909966,-4.218672302827147,0.13108998014465986,-32.181500814721126,3.203270682699822e-227,9.93879660470107e-226
gene-KPHS_45530,3542.1155803183474,-4.44387594492545,0.13818663082668267,-32.15850852098042,6.716370542255459e-227,2.0726863931476524e-225
gene-KPHS_45540,33.69933334205686,-1.1802254390319866,0.5812200219327399,-2.030600107524453,0.04229557681792311,0.06357072818404783
gene-KPHS_45550,949.8751707007983,-0.2347599969960745,0.12199458320855007,-1.9243477113631484,0.054311013902578094,0.0800989773383346
gene-KPHS_45560,4560.687443297631,0.1978764452201601,0.08909313473424213,2.2210066556801498,0.026350510599917918,0.04094529800853515
gene-KPHS_45570,442.8338358482936,0.7069901705882597,0.172327402223648,4.1025986666399215,4.085355444689236e-5,8.688380975367252e-5
gene-KPHS_45580,1669.1286180391642,-1.9310100140833875,0.12003465357250728,-16.087104487013455,3.1419173576971173e-58,3.098729490237363e-57
gene-KPHS_45590,18669.998712330227,3.856382327385669,0.09287723581124568,41.52128660701091,0,0
gene-KPHS_45600,347.5660415572261,0.09830639252103095,0.18219877700263237,0.5395557211649705,0.589503459857389,0.6612761109207372
gene-KPHS_45610,3522.914135567372,0.084149663394633,0.0997693453233662,0.8434420725313205,0.39898125021440856,0.47901116423984624
gene-KPHS_45620,2086.4781800011824,-0.6081215181840913,0.09302110559889049,-6.537457432578019,6.257344594223716e-11,1.867766925160901e-10
gene-KPHS_45630,3977.2989432485083,-0.7333692434593808,0.08833028631037293,-8.302579716344232,1.0187475058637722e-16,3.996999783771738e-16
gene-KPHS_45640,8382.20419296723,-0.48576122468264166,0.07882871166290349,-6.162237266542048,7.172427302569661e-10,2.037097116118251e-9
gene-KPHS_45650,602.9653223026063,-0.3867604574312103,0.13594786334920494,-2.844917513986601,0.004442292513577756,0.007694254383806977
gene-KPHS_45660,1283.9142847257558,-0.22506134203422642,0.1497322954930245,-1.5030915093712114,0.13281544800368614,0.18061138866172907
gene-KPHS_45670,256.0971630524694,-0.6115914360777098,0.2743808396467607,-2.2289874062091064,0.025814742737349527,0.04016715188733702
gene-KPHS_45680,256.47710072863674,-0.5438314812212769,0.19830206309408277,-2.74243985531941,0.006098461704847362,0.010371902277281143
gene-KPHS_45690,277.7565721086719,-0.22094730757318515,0.2136960700349663,-1.033932479605415,0.3011677296960781,0.37458348178883816
gene-KPHS_45700,18284.258139385376,-0.9941657255370421,0.09740199190534356,-10.206831565654062,1.8480104283648583e-24,9.304894612994989e-24
gene-KPHS_45710,4470.80574408929,0.16613370489605628,0.08110678306690076,2.0483330569161056,0.0405273760241899,0.06110510595714474
gene-KPHS_45720,2301.191294226381,0.09394009683678768,0.1203558325156218,0.7805196879394652,0.43508504362582834,0.5163093137093766
gene-KPHS_45730,10683.54303066375,0.45925109021054417,0.07436818488134087,6.17537043486147,6.600851938289911e-10,1.882210140376755e-9
gene-KPHS_45740,627.9327834454059,0.7934005023241056,0.13153799125471205,6.031721290222181,1.6222238668201226e-9,4.544443628866522e-9
gene-KPHS_45750,2020.768748122422,-0.001728727147411189,0.11327750475025908,-0.015260992473505514,0.987823962353611,0.9898934259618938
gene-KPHS_45760,30340.074381432685,-0.04304340771563839,0.08664451101139571,-0.49678170276680544,0.6193429994950673,0.6889590730817222
gene-KPHS_45770,10042.041238740914,2.3561400041177625,0.07528963052039982,31.294349405518247,5.570000961467383e-215,1.5906370904886953e-213
gene-KPHS_45780,17698.347587535693,2.6460568336213877,0.08447586186631914,31.32322979798305,2.253004211019776e-215,6.498615161433926e-214
gene-KPHS_45790,620.4814157529111,1.354315924513901,0.16392212930095001,8.261946878614955,1.4331548569839232e-16,5.577158562093369e-16
gene-KPHS_45800,827.214827384509,0.4687330632747239,0.1360477596028827,3.4453567235721825,5.703062162385846e-4,0.0010879221273544285
gene-KPHS_45810,12386.891076938764,-1.2395441464107781,0.07254028449592052,-17.087665909009317,1.8336778728428696e-65,1.9455288336632296e-64
gene-KPHS_45820,499.828706203739,-1.8438185824623892,0.22174026263761074,-8.315217816241766,9.158390736470848e-17,3.6006275909138816e-16
gene-KPHS_45830,8639.735518343106,3.6034673304296665,0.10334849309214698,34.86714922119633,2.3406531161519375e-266,8.344937196715603e-265
gene-KPHS_45840,36.42130375190699,-1.5364050073684203,0.6293654672722714,-2.441196867739412,0.014638672200139783,0.023497197547204238
gene-KPHS_45850,1895.1619713699988,0.11566195501561166,0.10006228714135684,1.155899573354918,0.24772223718654748,0.315073264225744
gene-KPHS_45860,3050.228347481894,-0.2475856409152494,0.0863929583499971,-2.865808112649932,0.004159462848183521,0.007239331943169621
gene-KPHS_45870,1755.1788805427827,-0.8898407118483675,0.10724551659346722,-8.297229945951619,1.0656698803936281e-16,4.1753891559450005e-16
gene-KPHS_45880,8851.280284477007,-0.031780707735069844,0.09149548164022492,-0.34734729153114624,0.7283304262707452,0.7854873979837473
gene-KPHS_45890,7989.48624662336,0.4734571026624626,0.07710431340596507,6.140474919602023,8.227512494860019e-10,2.3298432027871984e-9
gene-KPHS_45900,773.5494427296971,-0.6012282850554869,0.12757254871055945,-4.712834313748581,2.442948254749385e-6,5.677134810632175e-6
gene-KPHS_45910,71.65157719427422,-0.11706710012469775,0.3930216818232788,-0.2978642287153427,0.7658067906959327,0.8155345043774868
gene-KPHS_45920,1665.4453729009324,-0.2166619298561638,0.1264980741674894,-1.7127686036492005,0.08675511830330371,0.12292628463613017
gene-KPHS_45930,8.856295527690913,0.45033679397319304,0.9726776322845146,0.46298668646825275,0.6433739101063133,0.710068061132291
gene-KPHS_45940,4.120343301687561,-2.0615251924237237,1.5716628576717737,-1.3116841072885193,0.1896267412671503,0.2491889869215757
gene-KPHS_45950,234.57255224751162,-1.5614577063439783,0.22469299856479644,-6.949293998111333,3.671187681513946e-12,1.1759273042349357e-11
gene-KPHS_45960,93.95162083416001,-0.22682628117966835,0.32515582133424425,-0.6975925580815668,0.4854320369485328,0.563702183306611
gene-KPHS_45970,135.1251446991936,-0.6057353895250905,0.2731375481684667,-2.2176935891343765,0.026575731668783555,0.04128408654365835
gene-KPHS_45980,1141.465608709303,-0.6018205225856822,0.12302104368915857,-4.892012817793372,9.980994276979763e-7,2.3901087672033306e-6
gene-KPHS_45990,465.41440224484677,-0.3955923635321145,0.1461334475666205,-2.707062415343131,0.006788149380073816,0.011456623769956983
gene-KPHS_46000,149.74444796802746,-2.0233928175867524,0.28910882069472227,-6.998723915529741,2.5830428661476495e-12,8.357759893848652e-12
gene-KPHS_46010,356.27050466998355,-1.040718082140103,0.1785887986432085,-5.827454409496808,5.627921758453576e-9,1.52961749772718e-8
gene-KPHS_46020,42.171108815237105,-0.9719635889073438,0.446448381333293,-2.17710183202956,0.029472970405767508,0.045355187702173054
gene-KPHS_46030,999.4240970407734,0.07478439755000967,0.14036426851737807,0.5327879975433408,0.5941803432278672,0.6657417860878309
gene-KPHS_46040,2732.2787889787705,-0.04308502344772886,0.15841764936857605,-0.27197110687766124,0.785644235598516,0.8313314899067848
gene-KPHS_46050,4418.628061313566,0.287558606588717,0.0828440731752731,3.4710824271077256,5.183648547156463e-4,9.924663996223517e-4
gene-KPHS_46060,14875.011150090979,0.4923021417184724,0.07297069812103818,6.746572999779713,1.5137792228017283e-11,4.6791021749498765e-11
gene-KPHS_46070,364.93774827297966,0.9528525696542152,0.1780695300068808,5.351014121379418,8.746269578944834e-8,2.2282994843827495e-7
